news_negative_pct,keyword_score,weather_risk,port_delay_index,supplier_concentration,hist_delay,risk_score
31.541851345814504,5,0,20.8043072404424,0.10271862461383718,10.977060413825926,23.57314876909977
48.01695568881327,10,0,0.0,0.993059307663106,12.167276676949164,36.9190597674955
19.98966983574882,15,0,11.086010327647017,0.8395847959448951,1.2569847982682596,16.119377213467178
42.21952816246072,15,0,18.319187765126244,0.5123622385387364,0.0,34.48983669653803
16.682139018477734,0,0,11.665731740725862,0.8181466685560057,31.92378445577598,22.755749990603455
41.949239555206034,10,0,7.540690364831615,0.12354002658227714,0.0,30.794868894605248
13.482999425782069,10,0,0.7397086377341342,0.0557821402483184,22.599911697609322,0.0
37.88388765388509,25,0,5.406747506057933,0.11513307208737056,13.09188739282715,27.754427498026555
12.416339401090449,15,10,10.29853702347382,0.41158276684408923,18.52528488812338,31.00659563209227
31.717557153542252,0,5,16.90205532346686,0.525484518814335,0.0,9.247586037568311
20.085607747082378,15,0,8.672988467483039,0.42631431774527095,0.0,19.93493485502154
30.059695991915554,5,0,2.4142802066057625,0.417848515634753,3.3949499680372526,0.0
17.782832567515964,5,0,11.865239664860054,0.5741416203556814,7.253037411378833,23.87083992190414
47.8315511815663,5,0,3.5660073053247388,0.5954923901217148,6.887461146680517,30.01148903385628
12.452627341770924,5,0,16.10899672727915,0.8556109989053726,36.10353196256125,25.941011483992213
5.477034963415331,5,0,5.03393641295461,0.6406986112174534,29.270565033072135,8.08578422649063
44.95412848276346,0,0,11.368536247055978,0.7019203807617249,0.0,21.969315960783984
27.29044929141484,15,0,0.0,0.18742157377365787,25.538550730813448,29.760188882239746
27.960699578939657,15,0,5.956830123147438,0.6280361456998166,0.0,15.090130495922738
53.5262135123415,15,5,0.0,0.9718226327053745,35.15612937307061,33.0570093555692
26.296587792347992,15,5,0.0,0.3924180551833786,15.781466444239339,12.656573767094317
17.907571648400513,20,0,13.506189035757998,0.00920677636302647,13.146678811504708,14.840566549041759
29.72744420939385,20,10,11.140210224946134,0.7954444749840858,0.0,21.698126577556337
31.75622965380661,10,0,26.714859361250433,0.05819575976888036,9.092448244401814,15.676124230829172
9.416981714964765,15,0,4.574145034335945,0.19879835113734268,14.571479416817064,2.6392880370416822
45.443750746525616,15,0,14.15572140227567,0.8696308011981598,21.039212015913286,39.333130854932946
10.775632321623544,10,10,18.222831637093964,0.7056167690107242,9.462073523365635,18.774456137516083
17.56103114988563,10,0,14.100781569432705,0.051771891910637136,1.7465467503462282,9.544176651307167
27.918118567961734,5,0,25.273834182433863,0.19679777890101735,18.363010557440646,27.681861036075595
44.497735385361715,0,0,3.8534267457487568,0.9004079945966789,13.174038965721625,10.304363711732387
36.41506479026751,0,0,0.42284071347821417,0.17241113237526107,33.70616149813688,12.02066226400587
2.0822797291332695,10,5,9.379709542163756,0.37480517323715756,25.639126590688413,1.5111433118973894
19.676598260408408,15,5,12.752971827206398,0.8973773924325743,13.749254768008862,23.924827833113937
12.609759476503978,15,10,10.471037355185368,0.3037939053420523,16.783111398548314,13.801137127183456
42.30021816797519,15,20,2.3533288204124068,0.34740381307642254,9.026257182545175,24.92941373384429
10.758658974891846,15,0,0.0,0.6243473454945129,5.179505328024983,4.079782015205827
42.448412641239386,5,10,2.117127414046017,0.5408952798510065,20.774110640396387,22.208935082578922
47.41962721858235,10,0,8.481156225349833,0.24839287525415898,1.6362599269464155,9.18709571313327
36.1273195745586,15,10,5.068819756605972,0.7701862654150046,16.69644668593793,31.111494786960556
12.260454185393456,10,0,4.111781415890811,0.8858889528118674,23.47145751374718,21.160868631024943
7.982487768669679,5,0,6.396103412952344,0.911522693539505,17.26401756301685,0.0
33.44320277252263,10,0,0.0,0.6321140732860755,29.21920758231423,13.376091566644869
24.332425882351007,15,0,21.136873446822676,0.5824757851306585,9.019730200692265,27.37080952105432
21.629482704419644,10,5,9.967336205298832,0.35941605096721796,8.377628351676307,13.568712250717343
3.6226022813300807,5,0,19.421855171884225,0.984008237003538,14.662872045134225,14.366542579734912
24.51357638967165,10,0,23.31663251991047,0.3968716055464342,8.06285329812388,9.954522565886064
29.724333968425753,10,5,11.714932532810572,0.4133827200114528,14.554455288717794,16.275752892666972
18.712959995365924,5,20,14.201101847882338,0.9678647276185192,1.42571421512676,21.503710228278624
10.649485461484192,10,5,29.761825569858548,0.885822421826064,2.2209876176149876,4.515657043155443
24.063305032454856,0,20,17.7331419723547,0.8235372126209529,4.2711572239069096,19.064397490741662
25.773225591128917,20,0,28.943527677860168,0.21181164239457362,25.739188569856417,20.57483067758092
16.467999292379996,5,0,16.222361436288082,0.3105132807800529,10.34530949269757,18.379527518114706
40.64493148511199,10,5,1.0381570986896964,0.6098698870792605,0.0,13.970917479123058
53.00609735671069,0,0,3.8123366750844436,0.25712971408949037,10.129030953820575,28.824383278337695
16.170225075548043,0,10,12.33420768055707,0.9563922264377724,10.302092665191994,7.05482045361409
48.200889398318644,15,0,4.492526287125479,0.5395468820957612,7.608554165128338,31.51801335291667
23.12021351504719,10,0,7.021777093849916,0.9510544698303963,18.628420166478282,13.585879424760423
33.67182045171458,10,0,8.8526903209854,0.2964083747026328,18.323308498574207,16.66863892702919
16.436047536193357,15,0,7.871213171297863,0.5772153652357457,1.901478388825014,7.625239053067409
9.739863635294618,10,5,7.070550338493798,0.7770039903857182,3.4741401169192763,9.681510015202038
22.646845897977496,0,0,14.283009814012848,0.23964336461058666,17.447664873597223,15.264019470747233
25.77324422621503,10,0,8.642283811546855,0.8912785990784592,18.500207853963794,22.678152714561534
41.59747763505561,5,20,11.933081218206304,0.37952311841936426,6.9812149219595145,35.71012129084711
38.229919547252415,5,0,13.289558327732951,0.7535406295638394,17.426120497305874,24.892490397388656
12.688303793952318,0,20,8.046155428788797,0.28267288891278075,6.078936026596706,20.350924776118887
9.161252904623568,15,10,8.053291837200554,0.11172836566940458,12.227547567007234,7.846998243814489
23.342634289555175,15,0,15.308469469605065,0.3216337837260763,9.701144060468613,0.0
34.543540553376,5,0,18.688336193421488,0.5232057828400184,1.4745698398313785,11.432776898007198
33.34126743629393,15,10,9.435927715734243,0.4352757860614429,9.153994513897183,17.130110328762655
19.722197306904718,10,0,17.37791943984489,0.4595077122174309,19.007270050787923,26.74324955758544
9.025979730063897,10,0,5.461110469551016,0.7809465163740825,18.460479896882728,12.045158197259786
25.88057018919446,15,0,5.441779161400937,0.2439704333542816,5.097000138300638,21.02214274327698
36.544957089808605,25,0,0.0,0.9235159273704968,13.192128480680207,23.25912882204933
20.424720831343055,15,0,16.762069137395912,0.12608157097005757,5.447774375549817,15.827225442483432
28.334037278225292,15,0,9.565088799296724,0.4376599711465683,0.0,9.93154142800297
26.819499564384934,5,0,17.54579126112938,0.09840254237580648,37.35180189850967,17.99212128751269
23.643540884694964,5,0,8.091941834000403,0.30815125465655013,12.98645155245258,0.0
36.81980615387347,10,0,32.51361626227441,0.21445999184920939,0.0,34.12075169257058
43.723203090690184,10,0,18.10811070514655,0.3896580232907101,10.594743635789573,25.55199291376844
11.861299861880713,5,20,10.182672302620002,0.37371671685511076,12.329700408098226,18.478428748162898
4.435038570327055,10,0,0.0,0.2672700366236911,16.27285030825322,2.129360442682146
33.85820142405947,0,5,0.0,0.8149649402963179,12.07398436575809,7.922804834956738
13.848980531529351,10,10,19.49614337073463,0.7609109549171272,0.0,10.59112434231107
18.84171922843661,10,5,19.40141902035791,0.6330228567797282,20.586580305547848,14.041496058471632
27.48520574808709,5,0,20.85195607720062,0.8185949600931033,9.799284198096037,11.552440135252446
31.501040581827063,0,5,23.87250154505616,0.5245441568876849,10.292892439692775,10.827390740554716
8.099690094094186,0,0,0.0,0.9722667681758335,13.563695421040617,4.912092900025934
16.591182663716932,15,0,0.0,0.5328600370422422,5.742655269586203,7.724456220305152
36.534621441466015,10,10,15.191658791527066,0.896998255421041,24.25819343426444,24.037680473663972
4.185700510078822,25,0,13.90334729986068,0.5757155540547465,29.917743717466557,6.97852708353682
49.08413941662512,5,0,12.206413496795058,0.730604696226136,8.02654715282159,22.88393788537353
11.919788843015677,5,0,26.875565589703758,0.3119280738259753,12.906633006375342,0.0
12.30099747418806,0,20,5.6210207025461365,0.28901592619072114,10.048546764744808,9.033844362887695
20.582801024330628,10,0,10.364935349122035,0.2534303649615274,15.541725035698699,13.426202808484835
6.941150144914254,15,0,0.0,0.28280442926035554,0.0,0.02031844671315941
20.22832355117965,0,0,0.0,0.6094255066501271,22.2525600770009,7.410034636418717
14.383318498459765,25,5,9.079065122174969,0.9362081459055156,21.385683741796147,22.232098624568323
54.48393389624788,10,0,8.53997380620991,0.09063043499623624,4.636899065857282,33.00784479015242
4.428163088229768,10,0,11.315895956062466,0.8011325321443624,16.973895117195724,15.153145676504074
29.824613169920855,0,0,6.795289465855003,0.5139623199661767,0.0,16.812590590510013
9.079946961512245,5,10,14.378682247362988,0.869338703967899,13.316577935335658,0.0
10.247395167018393,20,0,0.0,0.22887296751012587,13.304911064920443,17.494612562562047
47.277948461456056,10,0,13.166057221847293,0.139783434694013,11.585795027102792,32.17787002496374
31.61115668744684,15,0,20.386878153201458,0.9243902941356671,0.0,17.51963894758718
18.109531460698726,5,0,19.874500609676208,0.06783577028941257,0.0,23.101549598479806
11.947960363668987,15,0,21.951457051509486,0.21429297601473485,21.738278948299843,12.966244433410736
18.906429204126752,10,5,16.111824144171244,0.6463148985191957,0.0,14.29761735033509
6.573382367271263,10,0,14.964388756917447,0.10799211983512425,11.893561715555668,14.590836251854766
20.291463620785787,0,0,10.150448556422138,0.4782518191845413,9.589888988277977,24.44369826913713
11.853759981761062,5,0,17.434393505616026,0.9594995878725706,12.088370359697914,6.536287930162193
49.814984038580015,10,0,1.6039662040013773,0.6323786536892113,9.52712351833949,27.60590547660833
5.377649181424696,5,0,0.6708620445502067,0.970835284634847,26.671637521087654,3.0242522769167763
26.894689408622586,20,0,22.38817757301105,0.3770133225380937,0.0,22.679676481463723
12.070306386016334,5,5,17.08271737724679,0.21778641854466751,0.0,6.205874279211843
10.324866967211697,5,0,19.087527417610183,0.6191523638299192,0.0,0.0
1.5550950078887231,15,0,12.667724387816603,0.39537303025623594,23.02987229869901,0.10036101297984956
38.39480257672829,5,0,4.565097652662229,0.2603139881936679,18.660353210677314,19.117543914248184
14.86759260826848,15,0,6.512718150606063,0.4759815638630259,3.4176302597694566,30.27664018683418
41.9266204642836,10,10,24.928019398698176,0.8215397911984665,1.6962790787128306,29.438128380582846
32.11252756203072,0,0,1.7746957671451469,0.6204766364699769,24.862492373226182,24.19823336500316
19.90724978828167,15,10,11.615523694716504,0.5210439409181462,2.629018675589805,16.947143216231087
13.261314363890067,5,0,7.457094671441242,0.3245554650327619,19.372061970472863,17.929194677400485
26.0887608947234,5,0,0.0,0.6106838970648379,8.3963829131186,11.380264426674197
37.01129108132958,0,0,24.577153155238193,0.34471262253668933,15.395141457190052,15.619085379937875
6.33921942802186,10,0,8.314367439192678,0.281471826905464,23.024071587172877,11.930078237189303
51.47696409232078,10,5,2.0776291861255247,0.6672284972431737,0.9968034729130153,29.511777871421643
1.9200792294034714,5,0,20.06399231279741,0.7572612841472214,0.0,12.36894270285435
7.723383407548239,10,5,11.837151054086988,0.07739561849487286,0.0,9.565759790347643
44.41599994691579,5,0,17.759456532740998,0.3225073558783047,20.349246586622556,29.521536668553825
34.86025966631614,15,0,16.687389887065272,0.5997863444250671,21.662856230022953,23.323015891637567
23.642776423806296,5,10,7.279392726970077,0.07695331760408375,15.137977235689823,19.759966503027695
21.14211105822042,10,5,16.185183428053964,0.09926514214563753,5.596771264138589,30.748263311103806
26.178293371962685,15,0,9.899616661343115,0.37212751528309906,15.79791678588834,21.749216439115997
30.16036375981258,10,0,2.2793226472201145,0.5151492417967507,8.656389845835502,2.2847477534220673
22.48192321785803,5,0,3.43139071700959,0.7722202828082738,15.020988059910664,12.455294056871267
24.842168896840473,25,0,8.70093278328709,0.7789925740852562,19.875303742395893,21.102285036705876
28.18711140702653,5,5,16.38976518719265,0.5545259950147264,10.310915964409537,0.0
5.680015971504955,0,10,0.0,0.581083177506521,9.791917896370757,10.78529463834947
34.19952722227967,10,0,0.0,0.21655604949544738,24.984758784371884,26.469570856578574
13.272936651522791,10,0,11.653277744752458,0.4476890385161173,14.787631811816784,13.766860271253472
43.359059232160426,15,0,9.528548568909445,0.8838843711518142,6.6588380702832835,24.657163007419378
56.28124169658146,15,10,15.267414021996201,0.9410776812971264,17.648615815955274,23.89269715903272
26.085673902602167,20,10,2.7536865323728144,0.8475728886456,0.0,16.64682845549332
18.16437221524373,15,0,16.97719998953839,0.5131097890669077,27.82536095487233,28.810443573644438
10.297937402960022,5,0,19.648871370838634,0.8762173177907335,0.0,6.926141317503774
16.384704909779703,15,10,0.0,0.5822075632936563,28.96112182914652,0.0
29.297245773253135,0,0,17.12483543350221,0.07591426233128118,9.635381422413909,16.13385978326465
19.041915127224048,10,0,13.396768410562128,0.7853234284616004,10.25735010265381,15.863054654328023
38.28141087483891,20,5,14.2080180597404,0.9594531643534118,7.533584639737423,29.395390925435095
40.47491737769835,5,10,16.89140439953456,0.4763969117589454,6.60569786746283,16.56089825958379
38.88996368530988,25,0,13.327953308340483,0.3774199389915671,32.39056787566618,24.665797091902952
20.466163868028133,5,0,15.019696331430712,0.12987250719370536,12.575923061208982,16.585973689684185
10.782245404831958,30,0,17.31867391803622,0.015671662714235812,6.9982767433093125,22.66397259287355
50.820922853676805,20,5,15.985857387598909,0.6752338996210266,30.46568966505693,34.55270258132432
8.249819358660853,15,5,14.058794406048019,0.5150999151627124,13.254488571851944,11.269392822286804
35.64196465966721,10,0,15.190796562314937,0.9791609109943501,0.0,25.100002556339295
7.519308638805669,0,0,17.006375241150952,0.74081254397399,12.238946785394106,13.098002485753273
21.89309072753442,10,0,15.541780887317335,0.6976498351511303,7.057365988952133,22.45369677782016
37.78408805071921,5,0,15.748951961395026,0.8308748369896238,0.0,21.352610595148544
13.355646089546596,5,5,13.50229158003186,0.6839451769385579,11.044543694556031,16.349177080801724
12.016945574790281,20,0,23.158417760389973,0.1915253138776063,11.929364076168662,23.732714626377394
18.292598485868737,10,0,14.713830611169227,0.9215879500130328,2.7115372324178573,20.717075110875015
14.830237131474883,15,0,0.0,0.32946600813076254,10.052282791737376,14.854960378302884
37.22615260492206,10,0,3.260194860859813,0.5084829593770085,16.33631140731088,29.112323922930806
27.96520833856596,15,0,18.8599550921263,0.4659999558545831,2.363458223179636,21.794154321793183
10.04947489517277,10,0,14.489115057336363,0.8652727216355494,0.0,6.517835564705973
32.27851364052772,15,0,7.626437934492051,0.3904379661746622,15.539251467640455,22.47758413354681
12.300397087398572,10,0,23.115054427798242,0.4436499056974874,15.474705262323372,12.178915226363818
42.530293256240824,15,0,12.49527735862387,0.2624157101922421,8.388387350949998,29.39177912840321
18.005619139156774,15,10,11.570396595835268,0.12491408565792472,0.0,20.744010104176358
47.83869026255121,15,0,9.995917262153753,0.8465922267319628,9.071212945351162,35.94266288858129
2.7864193670547737,5,0,21.316730559740215,0.015535780661788623,13.644499383849615,5.842104665736029
31.97917772739577,10,0,0.0,0.0046708132916930545,21.140328855695095,30.622709887389753
21.57924128785175,20,0,3.134141135967128,0.48446709582875136,4.7149690891529605,27.3100454827008
28.012455070352644,25,0,34.58645562380816,0.16222362198549034,23.75571836762091,27.81245570545333
25.431292936369545,10,5,23.00536995190688,0.03803856751244383,12.698504975330637,24.161192807410984
25.239875878222634,15,5,0.0,0.8673564146485514,6.545213533338648,16.338832044726278
32.13616200425077,10,0,9.621981839851905,0.9144577003043709,23.888930751529067,21.083174638744705
15.531184342581453,15,0,7.130499752804154,0.4826173274523502,7.33199356838409,7.76315373629162
10.530753775053666,5,5,0.0,0.008333142049383846,0.0,11.659307677910888
71.97503894854245,15,0,5.26208459412299,0.28108295014540696,0.0,26.086309340458797
61.658054400692166,0,0,0.0,0.8407224945496287,2.8606422412239745,21.36753719839394
39.943784364352915,0,0,21.46879139370598,0.30055306981963004,11.918176950748073,12.038496684126134
23.445163789929012,10,5,0.0,0.28173616172276106,12.161059734556787,34.071900236496084
21.778975939343532,10,0,4.328126235083808,0.5088762745367044,7.471013534209846,17.06628819681766
3.9821587107997933,5,0,8.309175316258665,0.6450509255433836,14.407322626312224,6.183677106547843
34.859609452135054,0,10,8.53068380301687,0.4535139310096632,4.657049670979145,22.236683542063943
7.962996506392704,5,0,17.489640231130988,0.09564255512379571,0.0,14.261875043853788
9.775630322658765,15,10,13.074571518298892,0.23220868354326363,9.292961400816164,0.0
43.55002353505821,10,10,0.0,0.6697925221994256,23.8385594995804,23.71049323106163
14.246343246977105,0,0,0.0,0.019115020675755545,12.296549602104118,2.0230475972909634
13.220368167015497,5,0,16.094391696013897,0.5814750271251814,14.131057601438153,16.493578093377234
12.964812706049432,20,0,4.274247318477502,0.9306701977695616,4.308587060920265,2.460913094077215
43.15545613748861,0,0,0.0,0.7118070697669818,12.720260346278772,4.9280658963822255
16.66775257979827,0,0,1.0043712641699223,0.6672454621821761,6.752793467886086,1.46275757125116
30.015573093934893,5,5,8.022395065976255,0.4708278649159595,13.576757155292082,26.91379779429013
30.622555660077825,0,0,16.431327413476673,0.5543645947265131,21.8959400837689,9.302175739597141
18.364589758267662,5,0,14.906017797336851,0.8479051071321142,12.061399144872649,11.267402782203233
19.142414202384952,5,0,13.202696123517237,0.6621983175105134,0.0,15.150986333788673
37.00453482094619,10,0,0.050869763745472696,0.13418787342062932,0.0,9.960450036024863
22.627372361933595,10,10,24.056063930216105,0.6128567639485074,15.622988882382646,10.645801824239154
5.908392774619838,5,5,0.0,0.6455396976392451,10.001276861129877,13.446836860153645
13.464940806706233,15,0,4.186091854079647,0.8334341038160713,15.985433851442615,16.11975738403282
19.266222487434778,10,20,0.4166302310765868,0.2310346899047575,17.468215642105477,15.24288194537399
23.88881294399781,5,10,7.710081477015102,0.14421523307015505,2.7108368380318026,19.32995672820884
33.763552586202564,10,0,10.491477330105337,0.27665775477605525,25.704328065293083,23.855568288505182
14.331244495026588,30,0,19.54208892570771,0.9574094710094287,10.931518147440679,15.895733374519494
15.521225333564367,10,5,28.272107869562756,0.4411912960945833,13.443601031550335,19.338209516390254
29.875829598739855,15,0,13.64883954574328,0.3257765890237466,5.777578659452655,21.888043638065398
2.1070168541884504,10,0,10.471845116982644,0.876776832836142,0.0,0.0
75.03427060255898,0,0,4.454244538799772,0.5542216430649631,12.219451512903381,25.52429054301749
73.48037378865938,0,0,8.1813436759843,0.030647626673374506,21.00154175811139,40.94322572868788
35.76559340370892,20,5,24.17013067698646,0.2613054927367323,0.0,24.315698563599256
14.596292154330982,30,0,8.461790768091317,0.5629005067571267,8.42736353866801,17.584025888261113
24.17393764729695,10,0,13.649620499536892,0.013149469306477979,8.4453712657937,30.43463860742795
45.14248618425549,5,0,18.174977523069135,0.06296299767466706,11.336296889557424,21.579580970614224
35.909566863821816,10,0,8.12979997327385,0.18717465438440706,10.640246820613958,21.120317826339065
8.964555133330567,10,0,0.9375617959392937,0.18755776848044659,0.0,2.967309316437438
31.80701663094996,0,5,5.200430934002916,0.272035766060131,0.0,13.931570141656305
37.079051340312006,15,5,9.64214858476879,0.9047591513787152,21.887806906115507,24.648929642504147
32.235313777620014,10,10,0.0,0.3359838859494172,21.979879624447612,27.809320442404346
6.071132942740412,10,0,0.0,0.6509144430665559,18.90322102741697,16.997461636474455
6.302657407646501,15,20,24.495318436677707,0.990442754385506,8.185697559057964,15.250807704549944
1.1787045744320546,5,0,13.497430190180141,0.4508467260219624,2.6340920250352937,13.317315571884256
17.70121501121932,5,5,16.779393241985257,0.25183321083446897,13.34500958857939,15.003955652484695
18.689275318101043,30,0,4.300491586736403,0.48398828139961314,26.63315083678463,27.255821265559952
47.20189654511839,0,5,8.990447737900793,0.6999566692976004,10.406528544393726,8.589869962025263
14.537861337755167,15,10,28.38362400787339,0.780001503192991,1.2512060444280326,1.1324669874694813
43.28976788224593,5,0,15.67006234388299,0.6034675114167392,14.80331294470848,10.701930482070493
23.892428580638473,5,10,16.179304354400738,0.8113682999669716,12.131331002696427,15.792387837311992
18.62405556832045,5,0,0.9687538054409703,0.14965936681163639,11.726245135129139,17.13980225167895
37.16364529027466,5,5,8.293751709178572,0.9384358887780361,7.919369306600149,4.9047349753733975
8.95570223559296,0,10,5.733766157384419,0.6600122378416182,23.489321921992552,4.7636571279485365
39.06315483080488,0,0,11.20216751127421,0.7619846566854185,27.123672898387923,10.72545109379303
41.82702694426402,5,0,15.015049077830405,0.9466995701581016,7.4596661696761775,32.522573888112575
6.274460128349359,10,0,2.3328471434393734,0.5648873666142755,2.540617989370313,6.5690327865203
9.981821918159302,10,5,16.285191761797982,0.5551121048550619,13.279043808989009,20.24215123246594
13.787467381697397,0,0,11.876132926319181,0.5683798804438288,0.09372779719368296,4.3156603276208045
42.100450386071145,10,0,17.16419005366315,0.338048666485104,0.0,29.72397611584374
56.32507326833309,15,0,10.596152594857983,0.5330115517439562,5.801130292288896,28.2741574120428
49.478799847248276,5,0,0.0,0.4441230850573007,8.754156491608745,14.034358013498025
23.696539302117298,5,5,13.97632781642287,0.24279509344141537,38.46582760117121,16.61663768957777
18.679415047261532,0,0,1.048880247000822,0.6265633774842289,5.381611109218531,12.641002451644031
31.202222788353062,20,0,0.7853835887316247,0.30257627872480064,14.761951280618113,5.597664988688994
4.0089269751054175,20,0,0.6434770370999026,0.19966259982678858,21.19142521084843,15.672935265003037
21.662395219543583,15,0,5.46504882976099,0.6281140268720137,0.0,2.815329562315382
38.467888837863,10,0,18.286617480151367,0.13376406678679897,1.6698564273677228,28.096661082592625
14.082000627568858,5,0,9.373444136504256,0.4082895407021412,20.849153592849376,1.9380424248911297
31.150910776898804,5,0,2.8041097157722,0.4349342270245624,6.644442403115021,15.3809512452702
39.312004077782035,10,0,13.175121005311532,0.7392923076222029,9.99148230738331,20.952742526259755
60.03452290449485,10,0,18.746950892206478,0.8429704547298552,0.0,26.899393496376607
14.568594704695325,30,10,7.988920359006139,0.9669929702237793,1.1126749033190677,18.22967983336666
50.81902238849326,15,0,2.37400216938814,0.05901876765557912,16.600317532316964,32.211592118441
3.4126016176993947,5,0,16.409378514099544,0.3830780669745246,18.809877963594612,10.471004998906235
8.151848829687612,10,10,1.4581004890715334,0.8111060434968681,0.0,1.5267562200165585
37.61298183892535,15,0,0.0,0.5836200957460276,30.7145229517171,8.495431030185436
11.685316546599358,15,20,16.03514142582723,0.7960986251530374,25.49031736760505,25.47752539499306
33.77134921545278,10,0,15.445863062082351,0.9022894783793262,19.360626870638516,18.099990231213635
43.72090619919722,0,0,2.3888613443284115,0.6195804999728586,18.246870457498854,14.372110405567822
6.265873625088868,10,0,6.782726806567883,0.1354839671050394,8.282862262915545,1.4835475600835677
22.466881505018414,5,0,13.243902537759823,0.9382962088502289,13.956938436317984,11.844604165176078
16.697981423955934,0,10,0.0,0.37362455184398435,26.981990596800394,2.7862549279572164
24.472028522381056,5,0,17.838052030196213,0.4717220410398735,18.79352580976593,11.42527962426562
21.46884204429939,0,0,11.912780206648545,0.9566845424211555,0.0,4.035147715351834
46.99099916566642,15,0,10.273815781536028,0.7031276169603351,17.890597118544015,17.392768323316478
36.354861948916486,10,0,21.642346151218355,0.5384766546581058,13.12134225295873,9.407179960398397
26.299145993100964,10,0,7.603359972730715,0.11874365027833866,25.97053775862659,0.15057602035478723
9.89976010772016,0,0,0.0,0.8809320499899175,15.41715923231025,1.5295561446217478
8.260401964023101,15,5,9.093718083480027,0.600515491648275,5.711413301641796,20.37517779457142
20.51837993171969,0,0,18.72312127945996,0.978417662013659,10.48555843184097,0.7680704193199226
2.9008943114120194,5,0,2.227885814668401,0.8149748538751607,3.0380326206877903,5.345409505071004
5.897124894321771,15,5,0.0,0.3001728189991484,18.059757767509435,18.04553402958076
21.855328004511744,25,0,6.351161876154865,0.6947159326155445,19.219437167200766,14.119803371625743
17.87325806845358,15,0,8.898203632266457,0.05082433128801489,4.73746492492536,16.72480979020873
37.968452136529095,5,0,5.324602884531671,0.8613225921107245,34.21725320470617,19.43032318402173
2.2375959856447603,25,5,19.82421122743643,0.9820544178271317,7.881857061786568,8.581307801846854
31.293933428327087,5,0,9.42260937668772,0.2813399453013694,13.085598653816366,20.741245861529993
27.03560108626684,15,0,12.46401863418438,0.9958097511614447,28.233184040643373,12.364844844864898
23.587355917293245,5,0,19.79314198276125,0.8762322530005644,2.9902618296219696,29.450080096786905
2.5867054811461956,25,0,9.173788086033985,0.2174738730310698,10.630524273776437,24.32589925844139
13.54866465512099,0,0,4.243069179661199,0.7429841448117237,1.0098194193136276,0.0
18.526567175707125,5,10,0.0,0.9579673572861171,0.0,20.524780995627218
36.87462674740027,0,20,0.0,0.8790271665679031,20.74337034965888,13.576776274235097
23.817435742247326,15,10,9.496649141959072,0.9047836924332933,0.0,16.293393843860983
41.4274038058035,5,0,5.587916571512892,0.7609311686108641,6.749030970811279,23.235336559081293
19.04999358086725,0,0,18.15208129383138,0.6746347182504612,6.659476151306537,14.897859382690775
24.88204498215772,10,10,0.0,0.058121621870055096,11.924069633754058,20.410259397637372
49.73099237390311,0,5,4.1919169930826845,0.4160677423018534,17.118714399155984,20.188485643111317
35.92555074822369,10,10,3.7673904371212963,0.24176026488481694,21.621172324615195,23.320005172794758
28.13705717806622,10,0,0.0,0.32920423099217855,24.52804327627145,13.0099817429482
19.24819524213598,10,0,15.42374059316301,0.9162883809803988,21.075756716504614,4.927942344570486
7.996326840087041,0,0,13.881911393455,0.5463174683488415,7.806310044771537,0.0
31.020051681118183,15,0,17.6475607176938,0.4949272246184393,0.0,21.99779685134398
13.8130044785362,5,0,2.1000634959134317,0.9394449604147177,16.496122375340214,5.350111762971877
35.556727560424264,10,5,23.1851105795539,0.09629888046784263,1.9777581652217062,16.30327366896274
38.253683749057686,5,5,20.322489571325868,0.18105522174131694,10.538274563211136,25.212847705227702
37.2227058586601,15,0,12.625447010034186,0.16613679118321112,9.517574752632266,26.00265684166178
12.679933371869975,20,0,0.0,0.3993817826585696,24.579493606947246,23.726865782937196
45.88448793827563,10,0,8.101391528497663,0.6913671770158532,0.0,23.11236713128763
22.14277582871544,0,5,23.065394056920006,0.8054039061810527,0.0,27.516032037089985
13.844031827891257,15,5,0.0,0.863793702675844,17.040672762715467,14.798999222468332
11.029682484281796,5,0,21.97689488977168,0.5495486436675648,0.0,10.135703460698908
6.342024381801346,5,20,2.121625518337418,0.643372705540731,0.0,4.119694666209639
8.547678636596794,15,0,8.579760765623577,0.07252721413890206,26.138099582958255,6.676749191321919
18.911412718955724,5,0,0.6993267146851689,0.44546308550033675,0.0,13.324104868539868
13.107718032765487,10,10,6.294884737977087,0.9961412331655795,24.03922757563013,11.451095475957784
20.808749005297692,5,0,13.715860554749746,0.5895377302080165,12.076023203681657,5.8943882608009375
36.214714379111236,15,0,13.82920349936343,0.277202959874994,6.755613875511331,41.60391159595632
41.13603495577589,15,10,6.700003987037748,0.11988406348772085,10.086211661669655,21.786746185563608
25.804358968533712,0,0,7.9622192421973566,0.4160513461229619,2.5287753073315287,0.0
14.119127362395595,10,0,8.996116168072675,0.9420152303316378,24.862633701821494,0.0
35.16191362224896,5,10,9.186320038796238,0.6206662783061989,1.5479817386094759,24.644486983297384
55.150077348696,10,0,16.23128556128798,0.7644812051853894,10.005788894775959,28.76823558188869
46.04420977631297,0,0,27.93333811157291,0.8633967684548973,22.900705359474372,20.62910318576791
62.58589354322817,0,5,5.209650985833514,0.6828657966090921,21.70328057312625,39.54623297629613
45.97917540029234,0,5,12.824588274176339,0.5607037627723959,14.631869347344011,39.123742851937635
41.18524362699625,30,0,28.87055980347333,0.6837438243728134,7.9685665259175,38.77287097838567
22.326062819911243,20,0,15.398076579824284,0.4189637311064661,6.271712806468003,18.117421817566537
